Date,Close
09/05/2006,"41.515,00"
10/05/2006,"41.979,00"
11/05/2006,"41.751,00"
12/05/2006,"40.847,00"
15/05/2006,"40.211,00"
16/05/2006,"39.271,00"
17/05/2006,"39.416,00"
23/05/2006,"36.496,00"
24/05/2006,"36.110,00"
25/05/2006,"35.791,00"
26/05/2006,"37.568,00"
30/05/2006,"38.145,00"
31/05/2006,"36.412,00"
01/06/2006,"36.530,00"
02/06/2006,"37.748,00"
05/06/2006,"37.942,00"
06/06/2006,"36.739,00"
07/06/2006,"36.557,00"
08/06/2006,"35.264,00"
09/06/2006,"35.437,00"
12/06/2006,"35.074,00"
13/06/2006,"33.554,00"
14/06/2006,"32.847,00"
16/06/2006,"32.941,00"
19/06/2006,"34.398,00"
20/06/2006,"33.897,00"
21/06/2006,"33.632,00"
22/06/2006,"34.546,00"
23/06/2006,"34.316,00"
27/06/2006,"34.631,00"
28/06/2006,"34.375,00"
29/06/2006,"34.834,00"
30/06/2006,"36.486,00"
03/07/2006,"36.630,00"
04/07/2006,"37.357,00"
05/07/2006,"37.367,00"
06/07/2006,"36.378,00"
07/07/2006,"36.533,00"
10/07/2006,"36.101,00"
11/07/2006,"36.140,00"
12/07/2006,"36.553,00"
13/07/2006,"36.229,00"
14/07/2006,"35.354,00"
18/07/2006,"34.925,00"
19/07/2006,"35.130,00"
21/07/2006,"35.846,00"
24/07/2006,"35.510,00"
28/07/2006,"36.887,00"
31/07/2006,"37.381,00"
01/08/2006,"37.077,00"
02/08/2006,"36.839,00"
03/08/2006,"37.288,00"
04/08/2006,"37.451,00"
07/08/2006,"37.847,00"
08/08/2006,"37.697,00"
09/08/2006,"37.600,00"
10/08/2006,"37.255,00"
14/08/2006,"36.944,00"
15/08/2006,"36.556,00"
16/08/2006,"37.295,00"
17/08/2006,"37.677,00"
18/08/2006,"37.558,00"
21/08/2006,"37.551,00"
22/08/2006,"37.160,00"
23/08/2006,"36.677,00"
24/08/2006,"35.512,00"
25/08/2006,"35.797,00"
28/08/2006,"35.957,00"
29/08/2006,"36.374,00"
30/08/2006,"36.303,00"
31/08/2006,"36.313,00"
01/09/2006,"36.232,00"
04/09/2006,"37.329,00"
05/09/2006,"37.693,00"
06/09/2006,"37.367,00"
08/09/2006,"36.709,00"
11/09/2006,"35.772,00"
12/09/2006,"36.146,00"
14/09/2006,"36.153,00"
15/09/2006,"36.169,00"
18/09/2006,"36.482,00"
19/09/2006,"35.885,00"
21/09/2006,"35.196,00"
22/09/2006,"34.830,00"
26/09/2006,"34.972,00"
27/09/2006,"35.818,00"
28/09/2006,"36.105,00"
29/09/2006,"36.486,00"
03/10/2006,"36.437,00"
04/10/2006,"37.749,00"
05/10/2006,"37.976,00"
06/10/2006,"37.940,00"
09/10/2006,"38.406,00"
10/10/2006,"38.654,00"
11/10/2006,"38.322,00"
13/10/2006,"38.850,00"
16/10/2006,"39.229,00"
17/10/2006,"38.897,00"
18/10/2006,"38.685,00"
19/10/2006,"38.919,00"
20/10/2006,"38.642,00"
23/10/2006,"39.226,00"
24/10/2006,"39.498,00"
25/10/2006,"39.562,00"
27/10/2006,"39.328,00"
30/10/2006,"38.900,00"
31/10/2006,"39.262,00"
01/11/2006,"39.930,00"
03/11/2006,"40.435,00"
07/11/2006,"41.048,00"
08/11/2006,"41.334,00"
09/11/2006,"40.815,00"
10/11/2006,"40.719,00"
14/11/2006,"41.290,00"
16/11/2006,"41.161,00"
17/11/2006,"41.029,00"
22/11/2006,"41.912,00"
24/11/2006,"41.757,00"
28/11/2006,"41.043,00"
29/11/2006,"41.970,00"
30/11/2006,"41.931,00"
01/12/2006,"41.327,00"
04/12/2006,"42.654,00"
05/12/2006,"43.157,00"
06/12/2006,"43.096,00"
07/12/2006,"42.909,00"
08/12/2006,"42.977,00"
11/12/2006,"43.297,00"
12/12/2006,"43.018,00"
13/12/2006,"43.284,00"
15/12/2006,"43.595,00"
18/12/2006,"43.508,00"
20/12/2006,"43.589,00"
21/12/2006,"43.385,00"
22/12/2006,"43.355,00"
27/12/2006,"44.526,00"
28/12/2006,"44.473,00"
02/01/2007,"45.382,00"
03/01/2007,"44.445,00"
04/01/2007,"44.019,00"
05/01/2007,"42.245,00"
08/01/2007,"42.829,00"
09/01/2007,"42.006,00"
11/01/2007,"42.670,00"
12/01/2007,"43.094,00"
16/01/2007,"42.624,00"
19/01/2007,"43.427,00"
22/01/2007,"43.553,00"
26/01/2007,"44.412,00"
30/01/2007,"43.573,00"
02/02/2007,"44.997,00"
05/02/2007,"45.286,00"
09/02/2007,"44.284,00"
14/02/2007,"45.197,00"
15/02/2007,"45.955,00"
16/02/2007,"45.849,00"
21/02/2007,"46.090,00"
22/02/2007,"46.452,00"
27/02/2007,"46.207,00"
01/03/2007,"43.516,00"
02/03/2007,"42.369,00"
06/03/2007,"43.218,00"
09/03/2007,"43.465,00"
13/03/2007,"42.749,00"
14/03/2007,"43.288,00"
15/03/2007,"43.278,00"
16/03/2007,"42.730,00"
19/03/2007,"43.712,00"
20/03/2007,"44.350,00"
21/03/2007,"45.630,00"
22/03/2007,"45.424,00"
23/03/2007,"45.532,00"
26/03/2007,"45.644,00"
27/03/2007,"45.206,00"
28/03/2007,"44.484,00"
29/03/2007,"45.355,00"
30/03/2007,"45.804,00"
02/04/2007,"45.597,00"
03/04/2007,"46.288,00"
04/04/2007,"46.553,00"
05/04/2007,"46.646,00"
09/04/2007,"46.854,00"
10/04/2007,"47.174,00"
11/04/2007,"46.939,00"
12/04/2007,"47.346,00"
13/04/2007,"47.926,00"
16/04/2007,"48.921,00"
18/04/2007,"48.709,00"
19/04/2007,"48.762,00"
23/04/2007,"49.162,00"
24/04/2007,"49.070,00"
25/04/2007,"49.675,00"
26/04/2007,"49.067,00"
27/04/2007,"49.229,00"
30/04/2007,"48.956,00"
03/05/2007,"49.471,00"
04/05/2007,"50.218,00"
09/05/2007,"50.277,00"
10/05/2007,"50.234,00"
11/05/2007,"50.902,00"
14/05/2007,"50.510,00"
15/05/2007,"50.518,00"
16/05/2007,"51.737,00"
17/05/2007,"51.631,00"
18/05/2007,"52.077,00"
21/05/2007,"52.423,00"
22/05/2007,"52.208,00"
23/05/2007,"51.812,00"
24/05/2007,"50.530,00"
25/05/2007,"51.617,00"
28/05/2007,"52.119,00"
29/05/2007,"51.713,00"
30/05/2007,"52.527,00"
31/05/2007,"52.268,00"
01/06/2007,"53.422,00"
04/06/2007,"53.242,00"
05/06/2007,"53.162,00"
07/06/2007,"52.049,00"
08/06/2007,"52.329,00"
12/06/2007,"52.776,00"
13/06/2007,"52.993,00"
14/06/2007,"53.712,00"
18/06/2007,"54.730,00"
19/06/2007,"54.643,00"
20/06/2007,"54.029,00"
21/06/2007,"54.656,00"
22/06/2007,"54.267,00"
25/06/2007,"54.041,00"
26/06/2007,"53.851,00"
27/06/2007,"54.143,00"
29/06/2007,"54.392,00"
02/07/2007,"55.371,00"
03/07/2007,"55.699,00"
04/07/2007,"55.696,00"
05/07/2007,"55.932,00"
06/07/2007,"56.443,00"
06/08/2007,"53.091,00"
07/08/2007,"53.802,00"
08/08/2007,"55.241,00"
09/08/2007,"53.430,00"
10/08/2007,"52.638,00"
13/08/2007,"52.434,00"
14/08/2007,"50.911,00"
15/08/2007,"49.285,00"
17/08/2007,"48.558,00"
20/08/2007,"49.206,00"
21/08/2007,"49.815,00"
22/08/2007,"51.744,00"
23/08/2007,"51.848,00"
24/08/2007,"52.997,00"
27/08/2007,"53.078,00"
28/08/2007,"51.645,00"
29/08/2007,"52.734,00"
30/08/2007,"52.857,00"
04/09/2007,"54.832,00"
07/09/2007,"54.569,00"
12/09/2007,"53.920,00"
13/09/2007,"53.882,00"
14/09/2007,"54.908,00"
19/09/2007,"56.666,00"
20/09/2007,"57.264,00"
21/09/2007,"56.906,00"
24/09/2007,"58.719,00"
26/09/2007,"58.857,00"
27/09/2007,"59.714,00"
28/09/2007,"61.052,00"
03/10/2007,"62.017,00"
04/10/2007,"60.098,00"
05/10/2007,"60.406,00"
09/10/2007,"62.660,00"
10/10/2007,"63.548,00"
11/10/2007,"63.197,00"
12/10/2007,"62.455,00"
16/10/2007,"62.969,00"
18/10/2007,"63.193,00"
19/10/2007,"63.261,00"
23/10/2007,"61.215,00"
24/10/2007,"62.697,00"
25/10/2007,"62.624,00"
26/10/2007,"62.341,00"
30/10/2007,"65.044,00"
31/10/2007,"64.383,00"
01/11/2007,"65.317,00"
02/11/2007,"64.050,00"
06/11/2007,"62.959,00"
08/11/2007,"63.561,00"
09/11/2007,"64.320,00"
16/11/2007,"64.609,00"
19/11/2007,"62.336,00"
21/11/2007,"60.581,00"
22/11/2007,"60.653,00"
23/11/2007,"60.970,00"
30/11/2007,"63.006,00"
04/12/2007,"63.199,00"
07/12/2007,"65.790,00"
11/12/2007,"64.512,00"
12/12/2007,"64.741,00"
13/12/2007,"62.860,00"
14/12/2007,"62.444,00"
17/12/2007,"59.828,00"
19/12/2007,"61.721,00"
20/12/2007,"61.716,00"
27/12/2007,"63.774,00"
03/01/2008,"62.891,00"
04/01/2008,"61.036,00"
07/01/2008,"60.772,00"
09/01/2008,"62.673,00"
10/01/2008,"63.515,00"
11/01/2008,"61.942,00"
14/01/2008,"62.187,00"
15/01/2008,"59.907,00"
16/01/2008,"58.777,00"
17/01/2008,"57.036,00"
18/01/2008,"57.506,00"
21/01/2008,"53.709,00"
22/01/2008,"56.097,00"
23/01/2008,"54.234,00"
24/01/2008,"57.463,00"
28/01/2008,"58.593,00"
29/01/2008,"59.529,00"
30/01/2008,"60.289,00"
31/01/2008,"59.490,00"
01/02/2008,"61.079,00"
06/02/2008,"58.968,00"
07/02/2008,"58.965,00"
08/02/2008,"59.075,00"
11/02/2008,"60.643,00"
12/02/2008,"61.805,00"
13/02/2008,"62.590,00"
14/02/2008,"61.818,00"
15/02/2008,"61.271,00"
18/02/2008,"62.801,00"
19/02/2008,"62.296,00"
20/02/2008,"63.747,00"
22/02/2008,"64.608,00"
25/02/2008,"65.000,00"
26/02/2008,"65.182,00"
27/02/2008,"65.494,00"
28/02/2008,"65.555,00"
29/02/2008,"63.489,00"
03/03/2008,"64.490,00"
04/03/2008,"63.655,00"
05/03/2008,"64.629,00"
06/03/2008,"62.974,00"
07/03/2008,"61.867,00"
10/03/2008,"59.999,00"
11/03/2008,"62.367,00"
12/03/2008,"62.176,00"
13/03/2008,"62.279,00"
17/03/2008,"60.011,00"
19/03/2008,"58.827,00"
20/03/2008,"58.987,00"
24/03/2008,"59.812,00"
25/03/2008,"61.234,00"
26/03/2008,"61.415,00"
27/03/2008,"60.761,00"
28/03/2008,"60.452,00"
31/03/2008,"60.968,00"
01/04/2008,"62.774,00"
02/04/2008,"63.364,00"
03/04/2008,"64.175,00"
08/04/2008,"64.539,00"
09/04/2008,"63.476,00"
11/04/2008,"62.585,00"
14/04/2008,"62.153,00"
16/04/2008,"64.151,00"
17/04/2008,"64.552,00"
18/04/2008,"64.922,00"
22/04/2008,"65.412,00"
24/04/2008,"64.576,00"
25/04/2008,"65.187,00"
28/04/2008,"65.677,00"
29/04/2008,"63.825,00"
30/04/2008,"67.868,00"
05/05/2008,"70.174,00"
06/05/2008,"70.195,00"
07/05/2008,"69.017,00"
08/05/2008,"69.722,00"
09/05/2008,"69.645,00"
13/05/2008,"70.415,00"
14/05/2008,"70.026,00"
16/05/2008,"72.766,00"
19/05/2008,"73.438,00"
21/05/2008,"72.294,00"
23/05/2008,"71.451,00"
27/05/2008,"70.992,00"
29/05/2008,"73.153,00"
02/06/2008,"72.592,00"
03/06/2008,"71.897,00"
04/06/2008,"70.011,00"
05/06/2008,"68.673,00"
06/06/2008,"71.209,00"
09/06/2008,"69.281,00"
11/06/2008,"66.794,00"
13/06/2008,"67.203,00"
16/06/2008,"67.284,00"
17/06/2008,"68.437,00"
18/06/2008,"67.090,00"
19/06/2008,"66.590,00"
20/06/2008,"64.613,00"
23/06/2008,"64.640,00"
24/06/2008,"64.167,00"
25/06/2008,"65.853,00"
26/06/2008,"63.946,00"
27/06/2008,"64.321,00"
30/06/2008,"65.017,00"
01/07/2008,"63.396,00"
02/07/2008,"61.106,00"
03/07/2008,"59.273,00"
04/07/2008,"59.365,00"
08/07/2008,"59.535,00"
11/07/2008,"60.252,00"
15/07/2008,"60.720,00"
16/07/2008,"61.015,00"
18/07/2008,"59.988,00"
21/07/2008,"60.771,00"
22/07/2008,"59.647,00"
23/07/2008,"59.420,00"
24/07/2008,"57.434,00"
28/07/2008,"56.869,00"
29/07/2008,"58.042,00"
30/07/2008,"59.997,00"
31/07/2008,"59.505,00"
01/08/2008,"57.630,00"
04/08/2008,"55.609,00"
05/08/2008,"56.470,00"
06/08/2008,"57.542,00"
08/08/2008,"56.584,00"
11/08/2008,"54.720,00"
13/08/2008,"54.573,00"
14/08/2008,"55.138,00"
15/08/2008,"54.244,00"
18/08/2008,"53.326,00"
20/08/2008,"55.377,00"
21/08/2008,"55.934,00"
22/08/2008,"55.850,00"
25/08/2008,"54.477,00"
26/08/2008,"54.358,00"
27/08/2008,"55.519,00"
28/08/2008,"56.382,00"
29/08/2008,"55.680,00"
01/09/2008,"55.162,00"
02/09/2008,"54.404,00"
03/09/2008,"53.527,00"
04/09/2008,"51.408,00"
05/09/2008,"51.939,00"
08/09/2008,"50.717,00"
09/09/2008,"48.435,00"
11/09/2008,"51.270,00"
12/09/2008,"52.392,00"
15/09/2008,"48.416,00"
16/09/2008,"49.228,00"
17/09/2008,"45.908,00"
18/09/2008,"48.422,00"
19/09/2008,"53.055,00"
22/09/2008,"51.540,00"
23/09/2008,"49.593,00"
24/09/2008,"49.842,00"
25/09/2008,"51.828,00"
26/09/2008,"50.782,00"
29/09/2008,"46.028,00"
30/09/2008,"49.541,00"
01/10/2008,"49.798,00"
02/10/2008,"46.145,00"
03/10/2008,"44.517,00"
06/10/2008,"42.100,00"
07/10/2008,"40.139,00"
08/10/2008,"38.593,00"
09/10/2008,"37.080,00"
10/10/2008,"35.609,00"
13/10/2008,"40.829,00"
14/10/2008,"41.569,00"
15/10/2008,"36.833,00"
16/10/2008,"36.441,00"
17/10/2008,"36.399,00"
20/10/2008,"39.441,00"
21/10/2008,"39.043,00"
22/10/2008,"35.069,00"
23/10/2008,"33.818,00"
24/10/2008,"31.481,00"
27/10/2008,"29.435,00"
28/10/2008,"33.386,00"
29/10/2008,"34.845,00"
30/10/2008,"37.448,00"
31/10/2008,"37.256,00"
03/11/2008,"38.249,00"
04/11/2008,"40.254,00"
06/11/2008,"36.361,00"
07/11/2008,"36.665,00"
10/11/2008,"36.776,00"
11/11/2008,"37.261,00"
12/11/2008,"34.373,00"
13/11/2008,"35.993,00"
14/11/2008,"35.789,00"
17/11/2008,"35.717,00"
18/11/2008,"34.094,00"
19/11/2008,"33.404,00"
21/11/2008,"31.250,00"
25/11/2008,"34.812,00"
26/11/2008,"36.469,00"
27/11/2008,"36.212,00"
28/11/2008,"36.595,00"
01/12/2008,"34.740,00"
02/12/2008,"35.000,00"
03/12/2008,"35.296,00"
04/12/2008,"35.127,00"
05/12/2008,"35.347,00"
08/12/2008,"38.284,00"
09/12/2008,"37.968,00"
10/12/2008,"39.004,00"
11/12/2008,"38.519,00"
12/12/2008,"39.373,00"
15/12/2008,"38.320,00"
16/12/2008,"39.993,00"
17/12/2008,"39.947,00"
18/12/2008,"39.536,00"
19/12/2008,"39.131,00"
22/12/2008,"37.618,00"
23/12/2008,"36.470,00"
26/12/2008,"36.864,00"
29/12/2008,"37.060,00"
30/12/2008,"37.550,00"
02/01/2009,"40.244,00"
05/01/2009,"41.518,00"
06/01/2009,"42.312,00"
07/01/2009,"40.820,00"
08/01/2009,"41.990,00"
09/01/2009,"41.582,00"
12/01/2009,"39.403,00"
14/01/2009,"37.981,00"
15/01/2009,"39.151,00"
16/01/2009,"39.341,00"
19/01/2009,"38.828,00"
20/01/2009,"37.272,00"
21/01/2009,"38.542,00"
22/01/2009,"37.894,00"
23/01/2009,"38.132,00"
26/01/2009,"38.509,00"
27/01/2009,"38.698,00"
28/01/2009,"40.227,00"
29/01/2009,"39.638,00"
30/01/2009,"39.300,00"
02/02/2009,"38.666,00"
04/02/2009,"40.129,00"
05/02/2009,"41.108,00"
06/02/2009,"42.755,00"
10/02/2009,"41.207,00"
11/02/2009,"40.845,00"
12/02/2009,"40.500,00"
13/02/2009,"41.673,00"
16/02/2009,"41.841,00"
17/02/2009,"39.846,00"
18/02/2009,"39.674,00"
19/02/2009,"39.730,00"
20/02/2009,"38.714,00"
25/02/2009,"38.231,00"
26/02/2009,"38.180,00"
27/02/2009,"38.183,00"
02/03/2009,"36.234,00"
03/03/2009,"36.467,00"
04/03/2009,"38.402,00"
06/03/2009,"37.105,00"
09/03/2009,"36.741,00"
10/03/2009,"38.794,00"
11/03/2009,"38.804,00"
12/03/2009,"39.151,00"
13/03/2009,"39.015,00"
16/03/2009,"38.607,00"
17/03/2009,"39.510,00"
20/03/2009,"40.076,00"
23/03/2009,"42.438,00"
24/03/2009,"41.475,00"
25/03/2009,"41.799,00"
26/03/2009,"42.588,00"
27/03/2009,"41.907,00"
30/03/2009,"40.653,00"
01/04/2009,"41.976,00"
02/04/2009,"43.736,00"
03/04/2009,"44.390,00"
06/04/2009,"44.167,00"
07/04/2009,"43.824,00"
08/04/2009,"44.181,00"
09/04/2009,"45.538,00"
13/04/2009,"45.991,00"
14/04/2009,"45.418,00"
15/04/2009,"45.272,00"
16/04/2009,"46.024,00"
17/04/2009,"45.778,00"
20/04/2009,"44.433,00"
22/04/2009,"44.888,00"
23/04/2009,"45.801,00"
24/04/2009,"46.771,00"
27/04/2009,"45.819,00"
28/04/2009,"45.821,00"
29/04/2009,"47.226,00"
04/05/2009,"50.404,00"
05/05/2009,"50.669,00"
06/05/2009,"51.499,00"
07/05/2009,"50.058,00"
08/05/2009,"51.395,00"
11/05/2009,"50.976,00"
12/05/2009,"50.325,00"
13/05/2009,"48.679,00"
14/05/2009,"49.446,00"
15/05/2009,"49.007,00"
18/05/2009,"51.463,00"
19/05/2009,"51.346,00"
20/05/2009,"51.245,00"
21/05/2009,"50.087,00"
22/05/2009,"50.568,00"
25/05/2009,"50.816,00"
26/05/2009,"51.840,00"
27/05/2009,"51.791,00"
28/05/2009,"53.040,00"
29/05/2009,"53.197,00"
01/06/2009,"54.486,00"
02/06/2009,"53.999,00"
03/06/2009,"52.086,00"
04/06/2009,"53.463,00"
05/06/2009,"53.341,00"
08/06/2009,"53.630,00"
09/06/2009,"53.157,00"
10/06/2009,"53.410,00"
12/06/2009,"53.558,00"
15/06/2009,"52.033,00"
16/06/2009,"51.205,00"
17/06/2009,"51.045,00"
18/06/2009,"50.903,00"
19/06/2009,"51.373,00"
22/06/2009,"49.494,00"
23/06/2009,"49.813,00"
24/06/2009,"49.672,00"
25/06/2009,"51.514,00"
26/06/2009,"51.485,00"
29/06/2009,"52.137,00"
30/06/2009,"51.465,00"
01/07/2009,"51.543,00"
02/07/2009,"51.024,00"
03/07/2009,"50.934,00"
06/07/2009,"50.622,00"
07/07/2009,"49.456,00"
08/07/2009,"49.177,00"
10/07/2009,"49.220,00"
13/07/2009,"49.186,00"
14/07/2009,"48.872,00"
15/07/2009,"51.296,00"
16/07/2009,"51.918,00"
17/07/2009,"52.072,00"
20/07/2009,"53.154,00"
21/07/2009,"53.233,00"
22/07/2009,"53.072,00"
23/07/2009,"54.249,00"
24/07/2009,"54.457,00"
27/07/2009,"54.548,00"
28/07/2009,"54.471,00"
29/07/2009,"53.734,00"
30/07/2009,"54.478,00"
31/07/2009,"54.765,00"
03/08/2009,"55.997,00"
04/08/2009,"56.038,00"
05/08/2009,"56.384,00"
06/08/2009,"55.754,00"
07/08/2009,"56.329,00"
10/08/2009,"56.830,00"
11/08/2009,"55.761,00"
12/08/2009,"56.588,00"
13/08/2009,"57.047,00"
14/08/2009,"56.638,00"
17/08/2009,"55.218,00"
18/08/2009,"55.748,00"
19/08/2009,"56.156,00"
20/08/2009,"56.831,00"
21/08/2009,"57.728,00"
24/08/2009,"57.775,00"
25/08/2009,"57.421,00"
26/08/2009,"57.765,00"
27/08/2009,"57.703,00"
28/08/2009,"57.700,00"
31/08/2009,"56.488,00"
01/09/2009,"55.814,00"
02/09/2009,"55.385,00"
03/09/2009,"55.707,00"
04/09/2009,"56.652,00"
08/09/2009,"57.854,00"
09/09/2009,"57.909,00"
10/09/2009,"58.535,00"
11/09/2009,"58.366,00"
14/09/2009,"58.867,00"
15/09/2009,"59.263,00"
16/09/2009,"60.410,00"
17/09/2009,"60.236,00"
18/09/2009,"60.703,00"
21/09/2009,"60.928,00"
22/09/2009,"61.493,00"
23/09/2009,"60.496,00"
24/09/2009,"60.046,00"
25/09/2009,"60.355,00"
28/09/2009,"61.316,00"
29/09/2009,"61.235,00"
30/09/2009,"61.517,00"
01/10/2009,"60.459,00"
02/10/2009,"61.171,00"
05/10/2009,"62.369,00"
06/10/2009,"62.670,00"
07/10/2009,"62.638,00"
08/10/2009,"63.759,00"
09/10/2009,"64.071,00"
13/10/2009,"64.645,00"
14/10/2009,"66.201,00"
15/10/2009,"66.703,00"
16/10/2009,"66.200,00"
19/10/2009,"67.239,00"
21/10/2009,"65.485,00"
23/10/2009,"65.058,00"
26/10/2009,"65.085,00"
28/10/2009,"60.162,00"
29/10/2009,"63.720,00"
30/10/2009,"61.545,00"
03/11/2009,"62.643,00"
04/11/2009,"63.912,00"
05/11/2009,"64.815,00"
06/11/2009,"64.466,00"
09/11/2009,"66.214,00"
10/11/2009,"66.303,00"
12/11/2009,"64.447,00"
13/11/2009,"65.325,00"
17/11/2009,"67.405,00"
18/11/2009,"66.515,00"
19/11/2009,"66.327,00"
23/11/2009,"66.809,00"
24/11/2009,"67.317,00"
25/11/2009,"67.917,00"
26/11/2009,"66.391,00"
27/11/2009,"67.082,00"
30/11/2009,"67.044,00"
01/12/2009,"68.408,00"
02/12/2009,"68.614,00"
03/12/2009,"68.314,00"
04/12/2009,"67.603,00"
07/12/2009,"68.512,00"
08/12/2009,"67.728,00"
09/12/2009,"68.011,00"
10/12/2009,"68.728,00"
11/12/2009,"69.267,00"
14/12/2009,"69.349,00"
15/12/2009,"69.310,00"
16/12/2009,"68.622,00"
17/12/2009,"67.067,00"
18/12/2009,"66.794,00"
21/12/2009,"65.925,00"
22/12/2009,"67.417,00"
23/12/2009,"67.588,00"
28/12/2009,"67.901,00"
29/12/2009,"68.296,00"
30/12/2009,"68.588,00"
04/01/2010,"70.045,00"
05/01/2010,"70.239,00"
06/01/2010,"70.729,00"
11/01/2010,"70.433,00"
12/01/2010,"70.075,00"
13/01/2010,"70.385,00"
14/01/2010,"69.801,00"
15/01/2010,"68.978,00"
18/01/2010,"69.400,00"
19/01/2010,"69.908,00"
20/01/2010,"68.200,00"
21/01/2010,"66.270,00"
22/01/2010,"66.220,00"
26/01/2010,"65.523,00"
27/01/2010,"65.069,00"
28/01/2010,"65.587,00"
29/01/2010,"65.401,00"
01/02/2010,"66.571,00"
02/02/2010,"67.163,00"
03/02/2010,"67.108,00"
04/02/2010,"63.934,00"
05/02/2010,"62.762,00"
08/02/2010,"63.153,00"
09/02/2010,"64.718,00"
10/02/2010,"65.051,00"
11/02/2010,"66.128,00"
12/02/2010,"65.854,00"
17/02/2010,"67.284,00"
18/02/2010,"67.836,00"
19/02/2010,"67.597,00"
22/02/2010,"67.184,00"
23/02/2010,"66.108,00"
24/02/2010,"65.794,00"
25/02/2010,"66.121,00"
26/02/2010,"66.503,00"
01/03/2010,"67.227,00"
02/03/2010,"67.779,00"
03/03/2010,"67.641,00"
04/03/2010,"67.814,00"
05/03/2010,"68.846,00"
08/03/2010,"68.575,00"
09/03/2010,"69.576,00"
10/03/2010,"69.979,00"
11/03/2010,"69.884,00"
12/03/2010,"69.341,00"
15/03/2010,"69.023,00"
17/03/2010,"69.723,00"
18/03/2010,"69.697,00"
19/03/2010,"68.828,00"
22/03/2010,"69.041,00"
23/03/2010,"69.386,00"
24/03/2010,"68.913,00"
25/03/2010,"68.441,00"
26/03/2010,"68.682,00"
29/03/2010,"69.939,00"
30/03/2010,"69.959,00"
31/03/2010,"70.371,00"
01/04/2010,"71.136,00"
05/04/2010,"71.289,00"
06/04/2010,"71.095,00"
07/04/2010,"70.792,00"
09/04/2010,"71.417,00"
12/04/2010,"70.614,00"
13/04/2010,"70.792,00"
14/04/2010,"71.034,00"
15/04/2010,"70.524,00"
16/04/2010,"69.421,00"
19/04/2010,"69.097,00"
20/04/2010,"69.318,00"
22/04/2010,"69.386,00"
23/04/2010,"69.509,00"
26/04/2010,"68.871,00"
27/04/2010,"66.511,00"
28/04/2010,"66.655,00"
29/04/2010,"67.978,00"
30/04/2010,"67.529,00"
04/05/2010,"64.869,00"
05/05/2010,"64.914,00"
06/05/2010,"63.414,00"
07/05/2010,"62.870,00"
10/05/2010,"65.452,00"
11/05/2010,"64.424,00"
12/05/2010,"65.223,00"
13/05/2010,"64.788,00"
14/05/2010,"63.412,00"
17/05/2010,"62.866,00"
18/05/2010,"60.841,00"
19/05/2010,"59.689,00"
20/05/2010,"58.192,00"
21/05/2010,"60.259,00"
24/05/2010,"59.915,00"
25/05/2010,"59.184,00"
26/05/2010,"60.190,00"
27/05/2010,"62.091,00"
28/05/2010,"61.946,00"
31/05/2010,"63.046,00"
01/06/2010,"61.840,00"
02/06/2010,"62.942,00"
04/06/2010,"61.675,00"
07/06/2010,"61.182,00"
08/06/2010,"61.793,00"
09/06/2010,"61.478,00"
